experiment,model,item,score,score_top_n,category,H_score,score_expected
BARRAT scale,granite-3.3-8b-instruct,23,2.1914401650549116,2.2300477991662966,BISm,,
BARRAT scale,granite-3.3-8b-instruct,24,1.5227191036097834,1.489965050139223,BISa,,
BARRAT scale,granite-3.3-8b-instruct,25,1.6455334948383191,1.5900230063238696,BISm,,
BARRAT scale,granite-3.3-8b-instruct,26,2.3213488362647077,2.30997124198706,BISa,,
BARRAT scale,granite-3.3-8b-instruct,27,2.28476863132856,2.2399222829179646,BISn,,
BARRAT scale,granite-3.3-8b-instruct,28,1.738396505643507,1.7300044076156171,BISa,,
BARRAT scale,granite-3.3-8b-instruct,29,2.498365587009538,2.5100840391368293,BISn,,
BARRAT scale,granite-3.3-8b-instruct,30,2.3026919339705696,2.2900095776892675,BISm,,
BARRAT scale,zephyr-7b-beta,1,2.2765780991587943,2.2400534143120767,BISn,,
BARRAT scale,zephyr-7b-beta,2,2.1868817858902676,2.1600013672446248,BISm,,
BARRAT scale,zephyr-7b-beta,3,2.111452340833201,1.9399556343372024,BISm,,
BARRAT scale,zephyr-7b-beta,4,2.2589206202242265,2.129902008444758,BISm,,
BARRAT scale,zephyr-7b-beta,5,1.947363013696502,1.9999684587704805,BISa,,
BARRAT scale,zephyr-7b-beta,6,2.3380390476580497,2.2597883329508917,BISa,,
BARRAT scale,zephyr-7b-beta,7,2.421554246109157,2.5800176654875053,BISn,,
BARRAT scale,zephyr-7b-beta,8,2.009380185101628,2.019908436213121,BISn,,
BARRAT scale,zephyr-7b-beta,9,2.12596657887715,2.2101289277115854,BISa,,
BARRAT scale,zephyr-7b-beta,10,2.642411532109872,2.57017459233897,BISn,,
BARRAT scale,zephyr-7b-beta,11,2.0589729198950044,2.030326957151566,BISa,,
BARRAT scale,zephyr-7b-beta,12,2.0323198131180336,2.0498976067852976,BISn,,
BARRAT scale,zephyr-7b-beta,13,2.5708359805713044,2.679822942973601,BISn,,
BARRAT scale,zephyr-7b-beta,14,2.0677756372022285,2.1000613660888248,BISn,,
BARRAT scale,zephyr-7b-beta,15,2.213048680886769,2.1900805595584396,BISn,,
BARRAT scale,zephyr-7b-beta,16,1.6868364094547208,1.6800432250553248,BISm,,
BARRAT scale,zephyr-7b-beta,17,2.5152058810998716,2.5202643411849786,BISm,,
BARRAT scale,zephyr-7b-beta,18,1.9668114141195332,1.9200264217035008,BISn,,
BARRAT scale,zephyr-7b-beta,19,2.4989696303925037,2.5900034142821973,BISm,,
BARRAT scale,zephyr-7b-beta,20,2.349089333761443,2.410041982070207,BISa,,
BARRAT scale,zephyr-7b-beta,21,1.6666365364947635,1.6498850862017906,BISm,,
BARRAT scale,zephyr-7b-beta,22,2.37160963765059,2.389965240270047,BISm,,
BARRAT scale,zephyr-7b-beta,23,2.105805746589027,1.979714300734798,BISm,,
BARRAT scale,zephyr-7b-beta,24,1.5367293038070664,1.570185735544329,BISa,,
BARRAT scale,zephyr-7b-beta,25,1.6382793705790808,1.7199903062288098,BISm,,
BARRAT scale,zephyr-7b-beta,26,2.2856929699991433,2.2498897705505314,BISa,,
BARRAT scale,zephyr-7b-beta,27,2.301633900618342,2.2700155935107635,BISn,,
BARRAT scale,zephyr-7b-beta,28,1.7583867067833674,1.7798111026883408,BISa,,
BARRAT scale,zephyr-7b-beta,29,2.5607693797005777,2.50996990371601,BISn,,
BARRAT scale,zephyr-7b-beta,30,2.2700236675245336,2.279918290938925,BISm,,
CARE scale,Apertus-70B-Instruct-2509,1,1.53963991013005,1.4272342355396788,CAREa,,
CARE scale,Apertus-70B-Instruct-2509,2,0.2633010318864316,0.2764939838239387,CAREa,,
CARE scale,Apertus-70B-Instruct-2509,3,0.6067235911669635,0.6363409184399244,CAREa,,
CARE scale,Apertus-70B-Instruct-2509,4,0.6245747885841489,0.5320982463352579,CAREa,,
CARE scale,Apertus-70B-Instruct-2509,5,0.4103478073735386,0.4642641333811036,CAREa,,
CARE scale,Apertus-70B-Instruct-2509,6,0.0052188175366206,0.0,CAREa,,
CARE scale,Apertus-70B-Instruct-2509,7,0.1381935047057223,0.1414869697290874,CAREa,,
CARE scale,Apertus-70B-Instruct-2509,8,0.0682603149291595,0.066258395965327,CAREa,,
CARE scale,Apertus-70B-Instruct-2509,9,0.1118091515146623,0.0971787979516096,CAREa,,
CARE scale,Apertus-70B-Instruct-2509,10,0.7853897589386982,0.722391290603323,CAREs,,
CARE scale,Apertus-70B-Instruct-2509,11,2.660708645045143,3.375929135131285,CAREs,,
CARE scale,Apertus-70B-Instruct-2509,12,8.545857882795593,7.771072306827628,CAREs,,
CARE scale,Apertus-70B-Instruct-2509,13,0.0244096884502604,0.0302326703073404,CAREs,,
CARE scale,Apertus-70B-Instruct-2509,14,0.5543023692122154,0.5671868999843135,CAREs,,
CARE scale,Apertus-70B-Instruct-2509,15,1.3986368798644988,1.4186807371125076,CAREs,,
CARE scale,Apertus-70B-Instruct-2509,16,4.7992446833831615,5.098691220648439,CAREw,,
CARE scale,Apertus-70B-Instruct-2509,17,0.5171678692304733,0.545849499069647,CAREw,,
CARE scale,Apertus-70B-Instruct-2509,18,6.89970182658763,7.441437377349706,CAREw,,
CARE scale,Apertus-70B-Instruct-2509,19,3.6867999023021687,3.772505462290752,CAREw,,
CARE scale,Apertus-8B-Instruct-2509,1,2.201177380527171,2.343266133130561,CAREa,,
CARE scale,Apertus-8B-Instruct-2509,2,0.1527852974602885,0.12755124752391,CAREa,,
CARE scale,Apertus-8B-Instruct-2509,3,0.4695659933549798,0.5315468209039631,CAREa,,
CARE scale,Apertus-8B-Instruct-2509,4,0.7581184389329417,0.8016861051241397,CAREa,,
CARE scale,Apertus-8B-Instruct-2509,5,0.1688307848289954,0.1264524241460458,CAREa,,
CARE scale,Apertus-8B-Instruct-2509,6,0.0216435674457152,0.011533211873781,CAREa,,
CARE scale,Apertus-8B-Instruct-2509,7,0.1774189728222432,0.1536400868406422,CAREa,,
CARE scale,Apertus-8B-Instruct-2509,8,0.0758843468133211,0.0753169891727781,CAREa,,
CARE scale,Apertus-8B-Instruct-2509,9,0.0969137326209932,0.1103227874132758,CAREa,,
CARE scale,Apertus-8B-Instruct-2509,10,0.7154034646826644,0.6816037573623511,CAREs,,
CARE scale,Apertus-8B-Instruct-2509,11,2.6682386303701264,2.804013749485992,CAREs,,
CARE scale,Apertus-8B-Instruct-2509,12,7.61252978638556,7.860882286348969,CAREs,,
CARE scale,Apertus-8B-Instruct-2509,13,0.0093199432316898,0.0105980276753234,CAREs,,
CARE scale,Apertus-8B-Instruct-2509,14,0.5140484610980791,0.4272937536329774,CAREs,,
CARE scale,Apertus-8B-Instruct-2509,15,1.330118471842255,1.2820783267208344,CAREs,,
CARE scale,Apertus-8B-Instruct-2509,16,3.031214722990821,2.925250269032329,CAREw,,
CARE scale,Apertus-8B-Instruct-2509,17,0.5707473774523283,0.6348085249429167,CAREw,,
CARE scale,Apertus-8B-Instruct-2509,18,5.212990222921365,4.484476870782734,CAREw,,
CARE scale,Apertus-8B-Instruct-2509,19,4.476919086674762,4.080182886087949,CAREw,,
CARE scale,Falcon-3-10B-Instruct,1,1.7797945500572072,1.88006311364712,CAREa,,
CARE scale,Falcon-3-10B-Instruct,2,0.1365419432399675,0.1664630692849356,CAREa,,
CARE scale,Falcon-3-10B-Instruct,3,0.5067506476168562,0.5050162214232996,CAREa,,
CARE scale,Falcon-3-10B-Instruct,4,0.7638625892180069,0.6881903453816307,CAREa,,
CARE scale,Falcon-3-10B-Instruct,5,0.2033121495529992,0.1473451591340843,CAREa,,
CARE scale,Falcon-3-10B-Instruct,6,0.009006212748583,0.0051844606342663,CAREa,,
CARE scale,Falcon-3-10B-Instruct,7,0.1973064742369397,0.2000811839084285,CAREa,,
CARE scale,Falcon-3-10B-Instruct,8,0.4136337517543287,0.4916475130378068,CAREa,,
CARE scale,Falcon-3-10B-Instruct,9,0.1196657320306406,0.1393231064283583,CAREa,,
CARE scale,Falcon-3-10B-Instruct,10,0.716486021003628,0.7484602220575829,CAREs,,
CARE scale,Falcon-3-10B-Instruct,11,4.022696711831969,5.0033382824881,CAREs,,
CARE scale,Falcon-3-10B-Instruct,12,6.95009633376364,6.4536964064425115,CAREs,,
CARE scale,Falcon-3-10B-Instruct,13,0.0112454870709662,0.0126434282178313,CAREs,,
CARE scale,Falcon-3-10B-Instruct,14,0.7830489421774603,0.8913379159740275,CAREs,,
CARE scale,Falcon-3-10B-Instruct,15,1.2172470686682813,1.1325828642398823,CAREs,,
CARE scale,Falcon-3-10B-Instruct,16,2.380856042052842,2.0401298464844566,CAREw,,
CARE scale,Falcon-3-10B-Instruct,17,0.4865246418636623,0.486280475136283,CAREw,,
CARE scale,Falcon-3-10B-Instruct,18,7.58070798003672,8.047200649980883,CAREw,,
CARE scale,Falcon-3-10B-Instruct,19,4.371630170470006,4.5064676796027445,CAREw,,
CARE scale,Falcon-3-1B-Instruct,1,1.953862840782241,1.7981910770475322,CAREa,,
CARE scale,Falcon-3-1B-Instruct,2,0.0500052060039589,0.0235265143213102,CAREa,,
CARE scale,Falcon-3-1B-Instruct,3,1.367773721104414,1.752141313926852,CAREa,,
CARE scale,Falcon-3-1B-Instruct,4,0.7234622331583307,0.6533991236068803,CAREa,,
CARE scale,Falcon-3-1B-Instruct,5,0.6275131347935656,0.4705137057960207,CAREa,,
CARE scale,Falcon-3-1B-Instruct,6,0.01105764559912,0.007162815611952,CAREa,,
CARE scale,Falcon-3-1B-Instruct,7,0.2425061544007077,0.2861952175225815,CAREa,,
CARE scale,Falcon-3-1B-Instruct,8,0.0828724163297836,0.0665633290046853,CAREa,,
CARE scale,Falcon-3-1B-Instruct,9,0.0801621347567512,0.0553388981828228,CAREa,,
CARE scale,Falcon-3-1B-Instruct,10,0.4218440694643554,0.4107211735358324,CAREs,,
CARE scale,Falcon-3-1B-Instruct,11,0.7990663005016543,0.2492671198341648,CAREs,,
CARE scale,Falcon-3-1B-Instruct,12,6.877097014396948,7.407880763637066,CAREs,,
CARE scale,Falcon-3-1B-Instruct,13,0.004997817893201,0.0057542847592839,CAREs,,
CARE scale,Falcon-3-1B-Instruct,14,0.6598161663317563,0.734191793941126,CAREs,,
CARE scale,Falcon-3-1B-Instruct,15,1.3717319434617303,1.3391718282416525,CAREs,,
CARE scale,Falcon-3-1B-Instruct,16,3.430844108010157,3.77384843278362,CAREw,,
CARE scale,Falcon-3-1B-Instruct,17,0.4631986818912034,0.4251271319348172,CAREw,,
CARE scale,Falcon-3-1B-Instruct,18,7.161807709266747,6.293767557897862,CAREw,,
CARE scale,Falcon-3-1B-Instruct,19,3.92188481616606,3.944316168736448,CAREw,,
CARE scale,Falcon-3-7B-Instruct,1,1.433418153813679,1.276860268460866,CAREa,,
CARE scale,Falcon-3-7B-Instruct,2,0.1710496908186976,0.1907801255272168,CAREa,,
CARE scale,Falcon-3-7B-Instruct,3,0.5546494970309004,0.5864910263956619,CAREa,,
CARE scale,Falcon-3-7B-Instruct,4,1.0827657437335974,1.203763028060659,CAREa,,
CARE scale,Falcon-3-7B-Instruct,5,0.1792120578410819,0.1261451257052692,CAREa,,
CARE scale,Falcon-3-7B-Instruct,6,0.0275080364857685,0.0240558113154989,CAREa,,
CARE scale,Falcon-3-7B-Instruct,7,0.1221905965628492,0.1280627568966203,CAREa,,
CARE scale,Falcon-3-7B-Instruct,8,0.1102163576374767,0.0398168457948179,CAREa,,
CARE scale,Falcon-3-7B-Instruct,9,0.3712346536275899,0.0951667484363143,CAREa,,
CARE scale,Falcon-3-7B-Instruct,10,0.5968945848637772,0.6211670111727319,CAREs,,
CARE scale,Falcon-3-7B-Instruct,11,2.597459791129905,2.3039759005993954,CAREs,,
CARE scale,Falcon-3-7B-Instruct,12,11.855787261743796,13.27990275293029,CAREs,,
CARE scale,Falcon-3-7B-Instruct,13,0.0135222670058625,0.0074805260795961,CAREs,,
CARE scale,Falcon-3-7B-Instruct,14,0.542209799380922,0.4908629066579735,CAREs,,
CARE scale,Falcon-3-7B-Instruct,15,1.644103197501989,1.739719621265152,CAREs,,
CARE scale,Falcon-3-7B-Instruct,16,4.143370937587832,4.3568422206606305,CAREw,,
CARE scale,Falcon-3-7B-Instruct,17,0.9010939375063832,1.0774965465227573,CAREw,,
CARE scale,Falcon-3-7B-Instruct,18,6.747516160744278,5.904287871742689,CAREw,,
CARE scale,Falcon-3-7B-Instruct,19,4.21853503234346,4.645100253073879,CAREw,,
CARE scale,LFM2-1.2B,1,1.6507018446373385,1.645986921523349,CAREa,,
CARE scale,LFM2-1.2B,2,0.0621169515399113,0.0574799981453311,CAREa,,
CARE scale,LFM2-1.2B,3,0.4455963248588219,0.4952805932994803,CAREa,,
CARE scale,LFM2-1.2B,4,0.6250514017317287,0.5966291616224195,CAREa,,
CARE scale,LFM2-1.2B,5,0.1918474397337324,0.2084828668561676,CAREa,,
CARE scale,LFM2-1.2B,6,0.0178944074616405,0.0115875704211925,CAREa,,
CARE scale,LFM2-1.2B,7,0.1659304915118861,0.1931273542437853,CAREa,,
CARE scale,LFM2-1.2B,8,0.0486979449345948,0.0562050881897269,CAREa,,
CARE scale,LFM2-1.2B,9,0.0760906908429838,0.0691936961210225,CAREa,,
CARE scale,LFM2-1.2B,10,0.5040401435010786,0.4597638942248274,CAREs,,
CARE scale,LFM2-1.2B,11,1.0147689151344397,0.8135739814723629,CAREs,,
CARE scale,LFM2-1.2B,12,7.033671207914133,6.013087321605383,CAREs,,
CARE scale,LFM2-1.2B,13,0.0205528753745789,0.02821258615748,CAREs,,
CARE scale,LFM2-1.2B,14,0.4736580168701561,0.4848473119038228,CAREs,,
CARE scale,LFM2-1.2B,15,1.4957261315128945,1.4657258826334951,CAREs,,
CARE scale,LFM2-1.2B,16,3.583637707964839,3.4070775500212864,CAREw,,
CARE scale,LFM2-1.2B,17,0.7361059233164318,0.8110132648299064,CAREw,,
CARE scale,LFM2-1.2B,18,7.0265056264062125,7.314123148312907,CAREw,,
CARE scale,LFM2-1.2B,19,4.178771816050847,4.604004692887805,CAREw,,
CARE scale,LFM2-2.6B,1,1.8806629672030108,1.6490883806025347,CAREa,,
CARE scale,LFM2-2.6B,2,0.2569323995133988,0.3018460200914679,CAREa,,
CARE scale,LFM2-2.6B,3,0.6487418280335282,0.7308111850006186,CAREa,,
CARE scale,LFM2-2.6B,4,0.7621244503052883,0.8157246448325949,CAREa,,
CARE scale,LFM2-2.6B,5,0.689036279508084,0.7331159495458675,CAREa,,
CARE scale,LFM2-2.6B,6,0.0276084122161853,0.03031230253069,CAREa,,
CARE scale,LFM2-2.6B,7,0.1904102476433906,0.22600169637604,CAREa,,
CARE scale,LFM2-2.6B,8,0.5839805492331301,0.8223362877862526,CAREa,,
CARE scale,LFM2-2.6B,9,0.1132035057988695,0.1350872272306712,CAREa,,
CARE scale,LFM2-2.6B,10,0.6392228627035849,0.7017583154328407,CAREs,,
CARE scale,LFM2-2.6B,11,2.4738480232233013,2.552403028187452,CAREs,,
CARE scale,LFM2-2.6B,12,8.537443005623787,9.31074922437429,CAREs,,
CARE scale,LFM2-2.6B,13,0.0208280527180216,0.0215973508249393,CAREs,,
CARE scale,LFM2-2.6B,14,0.4675916264991341,0.4134595395240137,CAREs,,
CARE scale,LFM2-2.6B,15,1.4464273541652326,1.320054323855555,CAREs,,
CARE scale,LFM2-2.6B,16,3.771052938107807,3.5474270673995485,CAREw,,
CARE scale,LFM2-2.6B,17,0.496400066447325,0.4562496372242443,CAREw,,
CARE scale,LFM2-2.6B,18,7.061160525819092,6.863843206599985,CAREw,,
CARE scale,LFM2-2.6B,19,5.958057510125195,6.517930990254905,CAREw,,
CARE scale,LFM2-8B-A1B,1,2.138544107534721,2.0765790632105805,CAREa,,
CARE scale,LFM2-8B-A1B,2,0.1651415788230348,0.1879265489091761,CAREa,,
CARE scale,LFM2-8B-A1B,3,0.5975981364318365,0.5937062720131584,CAREa,,
CARE scale,LFM2-8B-A1B,4,1.910637554208395,1.9008475881855176,CAREa,,
CARE scale,LFM2-8B-A1B,5,0.117431885850804,0.0441081546705608,CAREa,,
CARE scale,LFM2-8B-A1B,6,0.0136912353052326,0.0182841020487889,CAREa,,
CARE scale,LFM2-8B-A1B,7,0.1625177172920301,0.1987699460492714,CAREa,,
CARE scale,LFM2-8B-A1B,8,0.2050100653519495,0.2537795580971165,CAREa,,
CARE scale,LFM2-8B-A1B,9,0.2367989753379959,0.0235604164854621,CAREa,,
CARE scale,LFM2-8B-A1B,10,0.4382049334943131,0.353478062777081,CAREs,,
CARE scale,LFM2-8B-A1B,11,1.8757338978949183,2.130586053992841,CAREs,,
CARE scale,LFM2-8B-A1B,12,6.291221254662195,6.314315381241837,CAREs,,
CARE scale,LFM2-8B-A1B,13,0.004075150646775,0.0,CAREs,,
CARE scale,LFM2-8B-A1B,14,0.5535813107865873,0.5642096442055188,CAREs,,
CARE scale,LFM2-8B-A1B,15,1.4807316355249542,1.4509953882357822,CAREs,,
CARE scale,LFM2-8B-A1B,16,3.398996985349915,3.5298983568239928,CAREw,,
CARE scale,LFM2-8B-A1B,17,0.5631391607222163,0.594801191612442,CAREw,,
CARE scale,LFM2-8B-A1B,18,9.793724581933931,10.872039828935488,CAREw,,
CARE scale,LFM2-8B-A1B,19,3.212336909298875,2.967050145484311,CAREw,,
CARE scale,Llama-3.1-70B-Instruct,1,2.3247766443212297,2.737585814462238,CAREa,,
CARE scale,Llama-3.1-70B-Instruct,2,0.1778783686686726,0.1877954565126822,CAREa,,
CARE scale,Llama-3.1-70B-Instruct,3,0.4150931691989906,0.3802022425361435,CAREa,,
CARE scale,Llama-3.1-70B-Instruct,4,0.650778410639186,0.6028053969300957,CAREa,,
CARE scale,Llama-3.1-70B-Instruct,5,0.2118196356625343,0.1958325088881282,CAREa,,
CARE scale,Llama-3.1-70B-Instruct,6,0.0438485281524548,0.0559978674420069,CAREa,,
CARE scale,Llama-3.1-70B-Instruct,7,0.2393865603738123,0.3047990498533349,CAREa,,
CARE scale,Llama-3.1-70B-Instruct,8,0.4596115306550329,0.6515865522706032,CAREa,,
CARE scale,Llama-3.1-70B-Instruct,9,0.0449877606832802,0.0420764398219853,CAREa,,
CARE scale,Llama-3.1-70B-Instruct,10,0.5321104303237402,0.5095397406243479,CAREs,,
CARE scale,Llama-3.1-70B-Instruct,11,1.9374536224178005,1.363948418334104,CAREs,,
CARE scale,Llama-3.1-70B-Instruct,12,7.336449083274578,6.995348507177568,CAREs,,
CARE scale,Llama-3.1-70B-Instruct,13,0.0117044900333354,0.015531059981803,CAREs,,
CARE scale,Llama-3.1-70B-Instruct,14,0.5186130403927244,0.506217288351442,CAREs,,
CARE scale,Llama-3.1-70B-Instruct,15,1.531558803585924,1.529899339826915,CAREs,,
CARE scale,Llama-3.1-70B-Instruct,16,4.037306421763733,4.013487373933336,CAREw,,
CARE scale,Llama-3.1-70B-Instruct,17,0.6458172168118432,0.7589597491907188,CAREw,,
CARE scale,Llama-3.1-70B-Instruct,18,7.165459972227678,6.780000724462234,CAREw,,
CARE scale,Llama-3.1-70B-Instruct,19,5.247845440810563,5.696829037948972,CAREw,,
CARE scale,Llama-3.1-8B-Instruct,1,1.6551731124339977,1.6272298325530572,CAREa,,
CARE scale,Llama-3.1-8B-Instruct,2,0.1426574912798076,0.1013380312095067,CAREa,,
CARE scale,Llama-3.1-8B-Instruct,3,0.4877398529829926,0.453688471297728,CAREa,,
CARE scale,Llama-3.1-8B-Instruct,4,0.850243028104661,0.6932063842612497,CAREa,,
CARE scale,Llama-3.1-8B-Instruct,5,0.3009876975172831,0.3332836297869234,CAREa,,
CARE scale,Llama-3.1-8B-Instruct,6,0.0094095554168599,0.0060843150775366,CAREa,,
CARE scale,Llama-3.1-8B-Instruct,7,0.1373905723702669,0.1458678023111246,CAREa,,
CARE scale,Llama-3.1-8B-Instruct,8,0.4757633883457904,0.0774062914574838,CAREa,,
CARE scale,Llama-3.1-8B-Instruct,9,0.0857318587697089,0.0880396497381476,CAREa,,
CARE scale,Llama-3.1-8B-Instruct,10,0.4495626698557757,0.3842958951864407,CAREs,,
CARE scale,Llama-3.1-8B-Instruct,11,1.7759690600416869,1.832218474785608,CAREs,,
CARE scale,Llama-3.1-8B-Instruct,12,6.269874369517367,6.32646268354266,CAREs,,
CARE scale,Llama-3.1-8B-Instruct,13,0.0298892517551255,0.036739402386342,CAREs,,
CARE scale,Llama-3.1-8B-Instruct,14,0.5979011120242972,0.5757982833080257,CAREs,,
CARE scale,Llama-3.1-8B-Instruct,15,1.469694059180614,1.4328493152748478,CAREs,,
CARE scale,Llama-3.1-8B-Instruct,16,3.85800323885111,3.4967468668051342,CAREw,,
CARE scale,Llama-3.1-8B-Instruct,17,0.5262250944806933,0.4961292890255399,CAREw,,
CARE scale,Llama-3.1-8B-Instruct,18,6.959416027408584,6.2207957116918235,CAREw,,
CARE scale,Llama-3.1-8B-Instruct,19,3.9764387104540098,3.791401966237613,CAREw,,
CARE scale,Llama-3.2-1B-Instruct,1,4.576636483510314,5.056659455950203,CAREa,,
CARE scale,Llama-3.2-1B-Instruct,2,0.0844200681733151,0.0968119973876585,CAREa,,
CARE scale,Llama-3.2-1B-Instruct,3,0.4186115948338197,0.278874081963458,CAREa,,
CARE scale,Llama-3.2-1B-Instruct,4,0.8263628417415791,0.7830327121226239,CAREa,,
CARE scale,Llama-3.2-1B-Instruct,5,0.2015523040305634,0.1384301149685445,CAREa,,
CARE scale,Llama-3.2-1B-Instruct,6,0.0256129359003627,0.0283719552281247,CAREa,,
CARE scale,Llama-3.2-1B-Instruct,7,0.1250229133632273,0.1423523569106404,CAREa,,
CARE scale,Llama-3.2-1B-Instruct,8,0.253125903447203,0.3022106893901635,CAREa,,
CARE scale,Llama-3.2-1B-Instruct,9,0.558804312665366,0.5666023581369402,CAREa,,
CARE scale,Llama-3.2-1B-Instruct,10,0.3949893291339534,0.3770673577399137,CAREs,,
CARE scale,Llama-3.2-1B-Instruct,11,1.9482906873639636,2.13956419866456,CAREs,,
CARE scale,Llama-3.2-1B-Instruct,12,6.094733683289443,5.210766202375867,CAREs,,
CARE scale,Llama-3.2-1B-Instruct,13,0.0118008353626993,0.0123444379520011,CAREs,,
CARE scale,Llama-3.2-1B-Instruct,14,0.5211104220300278,0.4502227013357732,CAREs,,
CARE scale,Llama-3.2-1B-Instruct,15,1.4142378499788435,1.469389268835597,CAREs,,
CARE scale,Llama-3.2-1B-Instruct,16,3.1516803816087196,2.967336304682155,CAREw,,
CARE scale,Llama-3.2-1B-Instruct,17,0.9297145757527427,1.1376627117788207,CAREw,,
CARE scale,Llama-3.2-1B-Instruct,18,5.082736457914243,4.557740361097503,CAREw,,
CARE scale,Llama-3.2-1B-Instruct,19,3.8463835989235062,4.206260024166393,CAREw,,
CARE scale,Llama-3.2-3B-Instruct,1,1.5435060843457844,1.6206554148487249,CAREa,,
CARE scale,Llama-3.2-3B-Instruct,2,0.2257946844506131,0.2814444579617882,CAREa,,
CARE scale,Llama-3.2-3B-Instruct,3,0.6584369105079408,0.7097224981189953,CAREa,,
CARE scale,Llama-3.2-3B-Instruct,4,0.8599017193939682,0.7522979616419714,CAREa,,
CARE scale,Llama-3.2-3B-Instruct,5,0.1567644607663291,0.1338862681761667,CAREa,,
CARE scale,Llama-3.2-3B-Instruct,6,0.0105139816326914,0.0,CAREa,,
CARE scale,Llama-3.2-3B-Instruct,7,0.102231924506472,0.0757680346739465,CAREa,,
CARE scale,Llama-3.2-3B-Instruct,8,0.0715275306106005,0.0570963686849812,CAREa,,
CARE scale,Llama-3.2-3B-Instruct,9,0.053169275983558,0.0476925335263622,CAREa,,
CARE scale,Llama-3.2-3B-Instruct,10,0.4729909814181446,0.465476317312904,CAREs,,
CARE scale,Llama-3.2-3B-Instruct,11,0.7907586627144934,0.78242505140085,CAREs,,
CARE scale,Llama-3.2-3B-Instruct,12,7.495647642033056,6.898336758927975,CAREs,,
CARE scale,Llama-3.2-3B-Instruct,13,0.0202839960053088,0.0227416568287874,CAREs,,
CARE scale,Llama-3.2-3B-Instruct,14,0.4798231213169995,0.5229243878596946,CAREs,,
CARE scale,Llama-3.2-3B-Instruct,15,1.6936538590170025,1.702561099192089,CAREs,,
CARE scale,Llama-3.2-3B-Instruct,16,4.109249910636058,4.1671260787006,CAREw,,
CARE scale,Llama-3.2-3B-Instruct,17,0.5783402432221462,0.4769575192465481,CAREw,,
CARE scale,Llama-3.2-3B-Instruct,18,8.662897236754798,9.069710888807396,CAREw,,
CARE scale,Llama-3.2-3B-Instruct,19,4.106571643868,4.411804949923222,CAREw,,
CARE scale,Llama-3.3-70B-Instruct,1,2.9010626075775146,3.1416524156962176,CAREa,,
CARE scale,Llama-3.3-70B-Instruct,2,0.1236324421912509,0.1023187491263079,CAREa,,
CARE scale,Llama-3.3-70B-Instruct,3,0.5434033806358929,0.5022801213273286,CAREa,,
CARE scale,Llama-3.3-70B-Instruct,4,0.9407391826272504,1.0014637477848334,CAREa,,
CARE scale,Llama-3.3-70B-Instruct,5,0.2115974604204623,0.2258586513424098,CAREa,,
CARE scale,Llama-3.3-70B-Instruct,6,0.01915408923858,0.0244112283127882,CAREa,,
CARE scale,Llama-3.3-70B-Instruct,7,0.2249222383985707,0.286332238188933,CAREa,,
CARE scale,Llama-3.3-70B-Instruct,8,0.6448024883063683,0.5782104639863364,CAREa,,
CARE scale,Llama-3.3-70B-Instruct,9,0.3475568614089595,0.0345312500680872,CAREa,,
CARE scale,Llama-3.3-70B-Instruct,10,0.5314490090326494,0.5495317809397822,CAREs,,
CARE scale,Llama-3.3-70B-Instruct,11,2.386252993710833,2.362893874931809,CAREs,,
CARE scale,Llama-3.3-70B-Instruct,12,5.905960874875347,5.245148351837498,CAREs,,
CARE scale,Llama-3.3-70B-Instruct,13,0.0251228342056988,0.0212156546029224,CAREs,,
CARE scale,Llama-3.3-70B-Instruct,14,0.5069471439279133,0.5192588538123627,CAREs,,
CARE scale,Llama-3.3-70B-Instruct,15,1.2280745867187592,1.1752132987729251,CAREs,,
CARE scale,Llama-3.3-70B-Instruct,16,4.2784894284137005,4.8019211567078575,CAREw,,
CARE scale,Llama-3.3-70B-Instruct,17,0.5742420956572152,0.3761019028645213,CAREw,,
CARE scale,Llama-3.3-70B-Instruct,18,8.08449801646987,8.376971345079077,CAREw,,
CARE scale,Llama-3.3-70B-Instruct,19,5.362297408599881,6.169807957803923,CAREw,,
CARE scale,Ministral-8B-Instruct-2410,1,1.6163641015031616,1.563328130191416,CAREa,,
CARE scale,Ministral-8B-Instruct-2410,2,0.0532083621041771,0.0662608522370556,CAREa,,
CARE scale,Ministral-8B-Instruct-2410,3,0.5993654590690944,0.6069691222017166,CAREa,,
CARE scale,Ministral-8B-Instruct-2410,4,0.8332445914710573,0.8889674022238806,CAREa,,
CARE scale,Ministral-8B-Instruct-2410,5,0.7357733204728653,0.9708150427325324,CAREa,,
CARE scale,Ministral-8B-Instruct-2410,6,0.0083905917310157,0.0,CAREa,,
CARE scale,Ministral-8B-Instruct-2410,7,0.2128996755619585,0.2299575480994638,CAREa,,
CARE scale,Ministral-8B-Instruct-2410,8,0.0513701778545515,0.0208813398496119,CAREa,,
CARE scale,Ministral-8B-Instruct-2410,9,0.2121723324553228,0.0524720060230241,CAREa,,
CARE scale,Ministral-8B-Instruct-2410,10,0.5213532824437712,0.4988390018308451,CAREs,,
CARE scale,Ministral-8B-Instruct-2410,11,2.8099178236860607,3.281555279544564,CAREs,,
CARE scale,Ministral-8B-Instruct-2410,12,8.316129995177507,8.357475269784524,CAREs,,
CARE scale,Ministral-8B-Instruct-2410,13,0.0809546014031665,0.1083615792377162,CAREs,,
CARE scale,Ministral-8B-Instruct-2410,14,0.6333362971369498,0.5881488133071954,CAREs,,
