experiment,model,item,score,score_top_n,category,H_score,score_expected
Dm scale,gemma-2-9b-it,16,1.5584379368309391,1.0092863230337292,,,
Dm scale,gemma-2-9b-it,17,1.9669024038339349,1.3303729847240513,,,
Dm scale,gemma-2-9b-it,18,2.4441172021660087,2.3606161561828416,,,
Dm scale,gemma-2-9b-it,19,1.9034878005644265,1.2606119552185877,,,
Dm scale,gemma-3-12b-it,1,2.86494451707314,3.2471131158016,,,
Dm scale,gemma-3-12b-it,2,3.1312530474249933,3.853050679857629,,,
Dm scale,gemma-3-12b-it,3,3.0256235589215605,3.497216790868394,,,
Dm scale,gemma-3-12b-it,4,3.092791256667489,3.740203179850451,,,
Dm scale,gemma-3-12b-it,5,2.978104729145496,3.642686616299174,,,
Dm scale,gemma-3-12b-it,6,3.0276492245064026,3.5737871208155,,,
Dm scale,gemma-3-12b-it,7,3.0687957767419745,3.793794032495924,,,
Dm scale,gemma-3-12b-it,8,2.967374100786949,3.4514035642517733,,,
Dm scale,gemma-3-12b-it,9,3.028297396041077,3.738534594102616,,,
Dm scale,gemma-3-12b-it,10,2.9284552004507094,3.4347784182632957,,,
Dm scale,gemma-3-12b-it,11,3.010181038750981,3.715431827061548,,,
Dm scale,gemma-3-12b-it,12,2.9326527464035896,3.467369247264626,,,
Dm scale,gemma-3-12b-it,13,3.1023191061552384,3.760255700221235,,,
Dm scale,gemma-3-12b-it,14,2.829371910983282,3.0295034922276813,,,
Dm scale,gemma-3-12b-it,15,3.1001661972322445,3.850529989410671,,,
Dm scale,gemma-3-12b-it,16,3.066079355865582,3.7309537119723206,,,
Dm scale,gemma-3-12b-it,17,2.95907084479129,3.4830856855048893,,,
Dm scale,gemma-3-12b-it,18,2.841990112992374,3.0865687920772884,,,
Dm scale,gemma-3-12b-it,19,2.988549806179276,3.4803266361106298,,,
Dm scale,gemma-3-1b-it,1,2.793766157619851,3.026277688241504,,,
Dm scale,gemma-3-1b-it,2,3.6557342374272777,3.9320919172495064,,,
Dm scale,gemma-3-1b-it,3,3.0833910434644753,3.5006138418030273,,,
Dm scale,gemma-3-1b-it,4,3.6157510228052328,3.9428451320768896,,,
Dm scale,gemma-3-1b-it,5,3.2161270644660926,3.6046099711877497,,,
Dm scale,gemma-3-1b-it,6,3.412885893650084,3.740404891871812,,,
Dm scale,gemma-3-1b-it,7,3.251175074764915,3.6662395496226097,,,
Dm scale,gemma-3-1b-it,8,2.9803658054808784,3.2557858823864763,,,
Dm scale,gemma-3-1b-it,9,3.3090157643040623,3.5957660879044746,,,
Dm scale,gemma-3-1b-it,10,2.9349469042577963,3.2854696322985326,,,
Dm scale,gemma-3-1b-it,11,3.32079351700448,3.6485682509956714,,,
Dm scale,gemma-3-1b-it,12,3.013261657871684,3.385720330305166,,,
Dm scale,gemma-3-1b-it,13,3.5899214132795545,3.921115291167108,,,
Dm scale,gemma-3-1b-it,14,2.6579984700306656,2.9412851854617488,,,
Dm scale,gemma-3-1b-it,15,3.5626883930689366,3.909392473116691,,,
Dm scale,gemma-3-1b-it,16,3.665500361360246,3.931276255464003,,,
Dm scale,gemma-3-1b-it,17,3.0698159840152863,3.489386908143876,,,
Dm scale,gemma-3-1b-it,18,2.658529199196334,2.8844349681818877,,,
Dm scale,gemma-3-1b-it,19,3.1107948232274656,3.362549990375673,,,
Dm scale,gemma-3-27b-it,1,2.3196257796365325,1.7176602304841055,,,
Dm scale,gemma-3-27b-it,2,1.8863499773874304,1.118430173974893,,,
Dm scale,gemma-3-27b-it,3,2.1543870249899175,1.4635138481014205,,,
Dm scale,gemma-3-27b-it,4,1.8827410620715712,1.1633047303236843,,,
Dm scale,gemma-3-27b-it,5,2.0070597219742963,1.187719533912908,,,
Dm scale,gemma-3-27b-it,6,1.9845717475907945,1.2274790014236916,,,
Dm scale,gemma-3-27b-it,7,2.101503036386349,1.3453719701030846,,,
Dm scale,gemma-3-27b-it,8,2.2629511654084262,1.5132673584829903,,,
Dm scale,gemma-3-27b-it,9,1.999617806645675,1.197669607170772,,,
Dm scale,gemma-3-27b-it,10,2.2944151190718127,1.6800960782199348,,,
Dm scale,gemma-3-27b-it,11,2.020096919857274,1.253190329084607,,,
Dm scale,gemma-3-27b-it,12,2.175743048641904,1.5036804994557886,,,
Dm scale,gemma-3-27b-it,13,1.8691219530675791,1.0785578319044469,,,
Dm scale,gemma-3-27b-it,14,2.5700580389662817,2.6513029860786164,,,
Dm scale,gemma-3-27b-it,15,1.9242776920923228,1.0992482247946602,,,
Dm scale,gemma-3-27b-it,16,1.856397966422128,1.190290843442574,,,
Dm scale,gemma-3-27b-it,17,2.1399518828253257,1.488188635978627,,,
Dm scale,gemma-3-27b-it,18,2.523681149231084,2.467523679737951,,,
Dm scale,gemma-3-27b-it,19,2.0600169505983876,1.2700758469323057,,,
Dm scale,gemma-3-4b-it,1,2.264360362740074,2.0097440739770245,,,
Dm scale,gemma-3-4b-it,2,2.2151565914040776,2.221818660984885,,,
Dm scale,gemma-3-4b-it,3,2.278499461711694,2.049142441028702,,,
Dm scale,gemma-3-4b-it,4,2.22848620590204,2.237983039647581,,,
Dm scale,gemma-3-4b-it,5,2.256209847754098,2.029584879804756,,,
Dm scale,gemma-3-4b-it,6,2.266439417822109,2.080038997465537,,,
Dm scale,gemma-3-4b-it,7,2.238550075927567,2.03922967580202,,,
Dm scale,gemma-3-4b-it,8,2.287208057021912,2.0488474889488595,,,
Dm scale,gemma-3-4b-it,9,2.2716290164524806,2.067064525348264,,,
Dm scale,gemma-3-4b-it,10,2.285060898651259,2.0498116528433252,,,
Dm scale,gemma-3-4b-it,11,2.2629628910169983,2.019355857913911,,,
Dm scale,gemma-3-4b-it,12,2.279297847252784,2.049563541049281,,,
Dm scale,gemma-3-4b-it,13,2.1872639177008595,2.1442077376556177,,,
Dm scale,gemma-3-4b-it,14,2.283855616374806,2.009684296679799,,,
Dm scale,gemma-3-4b-it,15,2.2743475365353243,2.173310364296117,,,
Dm scale,gemma-3-4b-it,16,2.2165544527466103,2.196663191572985,,,
Dm scale,gemma-3-4b-it,17,2.2457010010642913,2.019885253792117,,,
Dm scale,gemma-3-4b-it,18,2.2533224062912707,2.0,,,
Dm scale,gemma-3-4b-it,19,2.2574741715097204,2.058326526188754,,,
Dm scale,gpt-oss-20b,1,2.2545482841498607,2.0785053704261283,,,
Dm scale,gpt-oss-20b,2,2.504142493180337,2.6262402509573564,,,
Dm scale,gpt-oss-20b,3,2.4205579835772193,2.450856540600227,,,
Dm scale,gpt-oss-20b,4,2.494182991088537,2.3392687012772617,,,
Dm scale,gpt-oss-20b,5,2.408057056300033,2.3014818313961056,,,
Dm scale,gpt-oss-20b,6,2.482195921656727,2.55709719341606,,,
Dm scale,gpt-oss-20b,7,2.5206319259001724,2.5781271701633277,,,
Dm scale,gpt-oss-20b,8,2.3748306471182543,2.2525427993517644,,,
Dm scale,gpt-oss-20b,9,2.5053861807561435,2.535270984367624,,,
Dm scale,gpt-oss-20b,10,2.320800343262559,2.203071421599747,,,
Dm scale,gpt-oss-20b,11,2.492717070583017,2.4779055159798724,,,
Dm scale,gpt-oss-20b,12,2.33333608357378,2.260572358240009,,,
Dm scale,gpt-oss-20b,13,2.5517705718380337,2.4923962157961816,,,
Dm scale,gpt-oss-20b,14,2.2193005654938154,2.0120107955935858,,,
Dm scale,gpt-oss-20b,15,2.544612426657615,2.715845656639174,,,
Dm scale,gpt-oss-20b,16,2.5459819881498404,2.72507145449952,,,
Dm scale,gpt-oss-20b,17,2.2883834327609303,2.0698214617834996,,,
Dm scale,gpt-oss-20b,18,2.215331009372188,2.0,,,
Dm scale,gpt-oss-20b,19,2.3962842746022224,2.264892522997718,,,
Dm scale,granite-3.3-2b-instruct,1,2.4026833025480157,2.1895816301920084,,,
Dm scale,granite-3.3-2b-instruct,2,2.373926974203864,2.2089683574242063,,,
Dm scale,granite-3.3-2b-instruct,3,2.3947435726654502,2.035118666169658,,,
Dm scale,granite-3.3-2b-instruct,4,2.294065152982816,1.829087999326856,,,
Dm scale,granite-3.3-2b-instruct,5,2.3482561806057105,2.155876619656513,,,
Dm scale,granite-3.3-2b-instruct,6,2.3374487712023124,2.004466631561426,,,
Dm scale,granite-3.3-2b-instruct,7,2.4098694243372667,2.0686859866970124,,,
Dm scale,granite-3.3-2b-instruct,8,2.4445481957331814,2.3288866798855157,,,
Dm scale,granite-3.3-2b-instruct,9,2.341855008698359,1.9180528997525563,,,
Dm scale,granite-3.3-2b-instruct,10,2.41155478567336,2.186257383058322,,,
Dm scale,granite-3.3-2b-instruct,11,2.378745923435279,2.067870243824434,,,
Dm scale,granite-3.3-2b-instruct,12,2.3635368100360528,1.927810768904605,,,
Dm scale,granite-3.3-2b-instruct,13,2.3710291568776016,2.061173077084408,,,
Dm scale,granite-3.3-2b-instruct,14,2.4775373755570422,2.4134689859860563,,,
Dm scale,granite-3.3-2b-instruct,15,2.4175783131986623,2.2858875620530226,,,
Dm scale,granite-3.3-2b-instruct,16,2.274895684300219,1.8389167226866463,,,
Dm scale,granite-3.3-2b-instruct,17,2.357959101779134,2.142794769055862,,,
Dm scale,granite-3.3-2b-instruct,18,2.437844411606851,2.328393599579776,,,
Dm scale,granite-3.3-2b-instruct,19,2.3510925336749873,2.1639445013219087,,,
Dm scale,granite-3.3-8b-instruct,1,1.740665555219997,1.0,,,
Dm scale,granite-3.3-8b-instruct,2,1.0628527798693863,1.0,,,
Dm scale,granite-3.3-8b-instruct,3,1.3634268147977735,1.0,,,
Dm scale,granite-3.3-8b-instruct,4,1.0698834466041125,1.0,,,
Dm scale,granite-3.3-8b-instruct,5,1.2242066816291808,1.0,,,
Dm scale,granite-3.3-8b-instruct,6,1.12821016517104,1.0,,,
Dm scale,granite-3.3-8b-instruct,7,1.2602293798786672,1.0,,,
Dm scale,granite-3.3-8b-instruct,8,1.5228564591976714,1.0,,,
Dm scale,granite-3.3-8b-instruct,9,1.17989547832147,1.0,,,
Dm scale,granite-3.3-8b-instruct,10,1.5691367380730654,1.0,,,
Dm scale,granite-3.3-8b-instruct,11,1.1906263519817353,1.0,,,
Dm scale,granite-3.3-8b-instruct,12,1.3940876735878822,1.0,,,
Dm scale,granite-3.3-8b-instruct,13,1.0752750923203662,1.0,,,
Dm scale,granite-3.3-8b-instruct,14,2.397247512648749,2.162403269113066,,,
Dm scale,granite-3.3-8b-instruct,15,1.096897356724255,1.0,,,
Dm scale,granite-3.3-8b-instruct,16,1.0647477971787431,1.0,,,
Dm scale,granite-3.3-8b-instruct,17,1.3741545423723036,1.0,,,
Dm scale,granite-3.3-8b-instruct,18,2.2486630687966613,1.805316772769044,,,
Dm scale,granite-3.3-8b-instruct,19,1.295469722358812,1.0,,,
Dm scale,zephyr-7b-beta,1,2.760804273650971,3.0198845957273512,,,
Dm scale,zephyr-7b-beta,2,2.943475096215161,3.432220496425514,,,
Dm scale,zephyr-7b-beta,3,2.803887553482787,3.114741903996413,,,
Dm scale,zephyr-7b-beta,4,2.935663252661746,3.4771070706220724,,,
Dm scale,zephyr-7b-beta,5,2.782317619501922,3.1710440590981523,,,
Dm scale,zephyr-7b-beta,6,2.9290918316144405,3.4350899359738567,,,
Dm scale,zephyr-7b-beta,7,2.85893735011042,3.1177954555379195,,,
Dm scale,zephyr-7b-beta,8,2.819346046726415,3.009622326661076,,,
Dm scale,zephyr-7b-beta,9,2.8187814540318095,3.222147067726964,,,
Dm scale,zephyr-7b-beta,10,2.7799108671628536,3.065239017889068,,,
Dm scale,zephyr-7b-beta,11,2.826510252798381,3.170699907932701,,,
Dm scale,zephyr-7b-beta,12,2.7648517537719086,3.0797389440274827,,,
Dm scale,zephyr-7b-beta,13,2.9075425037017384,3.419099071923865,,,
Dm scale,zephyr-7b-beta,14,2.736319331371352,2.9498919345459673,,,
Dm scale,zephyr-7b-beta,15,2.928820878383722,3.487914815349907,,,
Dm scale,zephyr-7b-beta,16,2.907213658655587,3.4304771344864307,,,
Dm scale,zephyr-7b-beta,17,2.7553646908451155,3.014718899781154,,,
Dm scale,zephyr-7b-beta,18,2.733865271435231,3.028960916214643,,,
Dm scale,zephyr-7b-beta,19,2.8121277125109696,3.075491113713507,,,
DOSPERT scale,Apertus-70B-Instruct-2509,1,3.106672433839494,3.5332318927288577,Social,,
DOSPERT scale,Apertus-70B-Instruct-2509,2,3.040453465654703,3.3679416538690203,Recreational,,
DOSPERT scale,Apertus-70B-Instruct-2509,3,2.1992170066922836,2.18005360532875,Gambling,,
DOSPERT scale,Apertus-70B-Instruct-2509,4,2.4838609490815027,2.50507503800009,Health,,
DOSPERT scale,Apertus-70B-Instruct-2509,5,3.211302799282676,3.447828356529573,Ethical,,
DOSPERT scale,Apertus-70B-Instruct-2509,6,2.4199955170547485,2.4931415364491265,Recreational,,
DOSPERT scale,Apertus-70B-Instruct-2509,7,2.682342734387618,2.769793213120094,Investment,,
DOSPERT scale,Apertus-70B-Instruct-2509,8,3.196832369727838,3.469035526678484,Health,,
DOSPERT scale,Apertus-70B-Instruct-2509,9,2.6184353059458174,2.711715876548848,Ethical,,
DOSPERT scale,Apertus-70B-Instruct-2509,10,2.8681581059724257,3.215634203429601,Social,,
DOSPERT scale,Apertus-70B-Instruct-2509,11,2.260840338696016,2.16756966102968,Gambling,,
DOSPERT scale,Apertus-70B-Instruct-2509,12,2.7249996853723712,3.099234956021313,Ethical,,
DOSPERT scale,Apertus-70B-Instruct-2509,13,2.7745772771778574,2.9321838489146295,Ethical,,
DOSPERT scale,Apertus-70B-Instruct-2509,14,2.4172319493174492,2.580605305061665,Ethical,,
DOSPERT scale,Apertus-70B-Instruct-2509,15,2.8269178837151516,3.023302973938713,Recreational,,
DOSPERT scale,Apertus-70B-Instruct-2509,16,2.8806712866905895,3.1618734247528084,Social,,
DOSPERT scale,Apertus-70B-Instruct-2509,17,2.8477034326259307,3.1893654326589784,Recreational,,
DOSPERT scale,Apertus-70B-Instruct-2509,18,2.4263457810762867,2.41849237264427,Investment,,
DOSPERT scale,Apertus-70B-Instruct-2509,19,3.160512640838357,3.5464438938828167,Social,,
DOSPERT scale,Apertus-70B-Instruct-2509,20,2.985601323263191,3.1442887545578593,Ethical,,
DOSPERT scale,Apertus-70B-Instruct-2509,21,2.9875413832011306,3.1475807542083616,Recreational,,
DOSPERT scale,Apertus-70B-Instruct-2509,22,2.187790382179816,2.339277753747106,Gambling,,
DOSPERT scale,Apertus-70B-Instruct-2509,23,3.162831167390056,3.530461346185314,Social,,
DOSPERT scale,Apertus-70B-Instruct-2509,24,2.637596146006478,2.6536976315944463,Investment,,
DOSPERT scale,Apertus-70B-Instruct-2509,25,2.302358956505262,2.4940816147577087,Ethical,,
DOSPERT scale,Apertus-70B-Instruct-2509,26,3.1597297078370974,3.574463080020677,Social,,
DOSPERT scale,Apertus-70B-Instruct-2509,27,2.773122050446819,2.9421449795002146,Health,,
DOSPERT scale,Apertus-70B-Instruct-2509,28,2.6361338108814074,2.898665307388068,Ethical,,
DOSPERT scale,Apertus-70B-Instruct-2509,29,2.812562439849357,3.040158730515914,Health,,
DOSPERT scale,Apertus-70B-Instruct-2509,30,2.5265682739109874,2.893206255928069,Investment,,
DOSPERT scale,Apertus-70B-Instruct-2509,31,2.981401915899033,3.201592605857692,Recreational,,
DOSPERT scale,Apertus-70B-Instruct-2509,32,2.3346126951121584,2.1948619750874405,Health,,
DOSPERT scale,Apertus-70B-Instruct-2509,33,1.93698058413264,1.7076936052175926,Gambling,,
DOSPERT scale,Apertus-70B-Instruct-2509,34,2.982063364299644,3.2867424978259634,Social,,
DOSPERT scale,Apertus-70B-Instruct-2509,35,3.319086138927148,3.6958698547321744,Social,,
DOSPERT scale,Apertus-70B-Instruct-2509,36,3.108950016833649,3.324033276732026,Health,,
DOSPERT scale,Apertus-70B-Instruct-2509,37,2.83777131609879,3.1976556474463917,Recreational,,
DOSPERT scale,Apertus-70B-Instruct-2509,38,2.851900333365645,3.238277436139366,Recreational,,
DOSPERT scale,Apertus-70B-Instruct-2509,39,3.149033369192821,3.5350049241561057,Health,,
DOSPERT scale,Apertus-70B-Instruct-2509,40,3.2218938578159637,3.419055562977638,Health,,
DOSPERT scale,Apertus-8B-Instruct-2509,1,2.815048067230597,2.076569149396182,Social,,
DOSPERT scale,Apertus-8B-Instruct-2509,2,2.854975994445059,2.2252740562374833,Recreational,,
DOSPERT scale,Apertus-8B-Instruct-2509,3,2.6324141268160526,1.927722800616979,Gambling,,
DOSPERT scale,Apertus-8B-Instruct-2509,4,2.6553619691704617,1.6279041585631433,Health,,
DOSPERT scale,Apertus-8B-Instruct-2509,5,2.873991482214867,2.3923367817137295,Ethical,,
DOSPERT scale,Apertus-8B-Instruct-2509,6,2.681173542864866,2.063285602570298,Recreational,,
DOSPERT scale,Apertus-8B-Instruct-2509,7,2.657506544583853,1.9000056104855547,Investment,,
DOSPERT scale,Apertus-8B-Instruct-2509,8,2.9428443691486352,2.3480349322852976,Health,,
DOSPERT scale,Apertus-8B-Instruct-2509,9,2.72579641508609,1.9791037574041552,Ethical,,
DOSPERT scale,Apertus-8B-Instruct-2509,10,2.687616167028375,1.9447847846627144,Social,,
DOSPERT scale,Apertus-8B-Instruct-2509,11,2.6536027979061125,1.6591764577100947,Gambling,,
DOSPERT scale,Apertus-8B-Instruct-2509,12,2.669782220016002,1.787718125982278,Ethical,,
DOSPERT scale,Apertus-8B-Instruct-2509,13,2.722933994089448,1.8589284740588408,Ethical,,
DOSPERT scale,Apertus-8B-Instruct-2509,14,2.669755439953476,2.0890703084148856,Ethical,,
DOSPERT scale,Apertus-8B-Instruct-2509,15,2.721807493876953,1.7497824210726995,Recreational,,
DOSPERT scale,Apertus-8B-Instruct-2509,16,2.678651560623844,1.912713497748067,Social,,
DOSPERT scale,Apertus-8B-Instruct-2509,17,2.6537029188772223,1.6883594966456392,Recreational,,
DOSPERT scale,Apertus-8B-Instruct-2509,18,2.637416695213412,1.98572384500806,Investment,,
DOSPERT scale,Apertus-8B-Instruct-2509,19,2.878266396927043,2.3609700612204723,Social,,
DOSPERT scale,Apertus-8B-Instruct-2509,20,2.7723345840208724,1.8603947503638891,Ethical,,
DOSPERT scale,Apertus-8B-Instruct-2509,21,2.8102051342705026,2.08509493755838,Recreational,,
DOSPERT scale,Apertus-8B-Instruct-2509,22,2.6280425599917283,1.6652308026090352,Gambling,,
DOSPERT scale,Apertus-8B-Instruct-2509,23,2.833273187424047,2.1759570372807655,Social,,
DOSPERT scale,Apertus-8B-Instruct-2509,24,2.6966075618480017,1.7891384190470476,Investment,,
DOSPERT scale,Apertus-8B-Instruct-2509,25,2.627955221993334,1.817541168480226,Ethical,,
DOSPERT scale,Apertus-8B-Instruct-2509,26,2.8015627276358637,2.18643197271625,Social,,
DOSPERT scale,Apertus-8B-Instruct-2509,27,2.646693528694058,1.833597977948158,Health,,
DOSPERT scale,Apertus-8B-Instruct-2509,28,2.6557044598172523,2.0592549911101945,Ethical,,
DOSPERT scale,Apertus-8B-Instruct-2509,29,2.7426570020813767,2.163509926616619,Health,,
DOSPERT scale,Apertus-8B-Instruct-2509,30,2.6867968481038975,1.963771933243853,Investment,,
DOSPERT scale,Apertus-8B-Instruct-2509,31,2.811528844349688,2.135320248808796,Recreational,,
DOSPERT scale,Apertus-8B-Instruct-2509,32,2.632511067915875,1.7065122079793034,Health,,
DOSPERT scale,Apertus-8B-Instruct-2509,33,2.540899249020528,1.7504262878126606,Gambling,,
DOSPERT scale,Apertus-8B-Instruct-2509,34,2.8453856087346954,2.4661250100940406,Social,,
DOSPERT scale,Apertus-8B-Instruct-2509,35,2.934054398379767,2.52971128855888,Social,,
DOSPERT scale,Apertus-8B-Instruct-2509,36,2.652241097058655,1.7584795976477563,Health,,
DOSPERT scale,Apertus-8B-Instruct-2509,37,2.762433282971642,2.081544476656549,Recreational,,
DOSPERT scale,Apertus-8B-Instruct-2509,38,2.684269870248721,1.77634699669727,Recreational,,
DOSPERT scale,Apertus-8B-Instruct-2509,39,2.8058537986411376,2.0162447208404495,Health,,
DOSPERT scale,Apertus-8B-Instruct-2509,40,2.917386322661599,2.2592404687368735,Health,,
DOSPERT scale,Falcon-3-10B-Instruct,1,2.816406888006324,2.6221506328876907,Social,,
DOSPERT scale,Falcon-3-10B-Instruct,2,2.827255434574124,2.468603047449664,Recreational,,
DOSPERT scale,Falcon-3-10B-Instruct,3,2.66617839447302,2.195681702595299,Gambling,,
DOSPERT scale,Falcon-3-10B-Instruct,4,2.795708316045073,2.5139067273934694,Health,,
DOSPERT scale,Falcon-3-10B-Instruct,5,2.8830820963955026,2.6828751947066256,Ethical,,
DOSPERT scale,Falcon-3-10B-Instruct,6,2.69584597065226,2.1511776486818586,Recreational,,
DOSPERT scale,Falcon-3-10B-Instruct,7,2.697362360145802,2.317839433861955,Investment,,
DOSPERT scale,Falcon-3-10B-Instruct,8,2.845761195159568,2.3782059207923645,Health,,
DOSPERT scale,Falcon-3-10B-Instruct,9,2.7853823935043516,2.497590691465668,Ethical,,
DOSPERT scale,Falcon-3-10B-Instruct,10,2.7067880966903597,2.5445599865066955,Social,,
DOSPERT scale,Falcon-3-10B-Instruct,11,2.683816762983436,2.0791338784251883,Gambling,,
DOSPERT scale,Falcon-3-10B-Instruct,12,2.75248163825809,2.4568780935135197,Ethical,,
DOSPERT scale,Falcon-3-10B-Instruct,13,2.7636620423741354,2.4974324048386647,Ethical,,
DOSPERT scale,Falcon-3-10B-Instruct,14,2.673824399474531,2.188192599061565,Ethical,,
DOSPERT scale,Falcon-3-10B-Instruct,15,2.81257319866368,2.395629038551998,Recreational,,
DOSPERT scale,Falcon-3-10B-Instruct,16,2.770448588054346,2.6349033124621775,Social,,
DOSPERT scale,Falcon-3-10B-Instruct,17,2.813312140780073,2.5112614849226307,Recreational,,
DOSPERT scale,Falcon-3-10B-Instruct,18,2.7591599409076486,2.434770003013624,Investment,,
DOSPERT scale,Falcon-3-10B-Instruct,19,2.817585068419091,2.585224198603434,Social,,
DOSPERT scale,Falcon-3-10B-Instruct,20,2.814895513869343,2.321054364617627,Ethical,,
DOSPERT scale,Falcon-3-10B-Instruct,21,2.7843229629222415,2.309603178742048,Recreational,,
DOSPERT scale,Falcon-3-10B-Instruct,22,2.675028637869682,2.129478315072392,Gambling,,
DOSPERT scale,Falcon-3-10B-Instruct,23,2.8530147207534373,2.5225245755016084,Social,,
DOSPERT scale,Falcon-3-10B-Instruct,24,2.7888001659253057,2.479138759555335,Investment,,
DOSPERT scale,Falcon-3-10B-Instruct,25,2.656123154282553,2.178827541309374,Ethical,,
DOSPERT scale,Falcon-3-10B-Instruct,26,2.819867624421542,2.2656459336089076,Social,,
DOSPERT scale,Falcon-3-10B-Instruct,27,2.763414581933285,2.3749914247219923,Health,,
DOSPERT scale,Falcon-3-10B-Instruct,28,2.7910167190783715,2.6200057763861433,Ethical,,
DOSPERT scale,Falcon-3-10B-Instruct,29,2.780101895118643,2.673702011335289,Health,,
DOSPERT scale,Falcon-3-10B-Instruct,30,2.7289010271906817,2.310770863046946,Investment,,
DOSPERT scale,Falcon-3-10B-Instruct,31,2.8085142372072167,2.525179874808738,Recreational,,
DOSPERT scale,Falcon-3-10B-Instruct,32,2.664006830498971,2.098648623344591,Health,,
DOSPERT scale,Falcon-3-10B-Instruct,33,2.5877160311377203,1.8985700708043856,Gambling,,
DOSPERT scale,Falcon-3-10B-Instruct,34,2.7645428930096467,2.4165658312275036,Social,,
DOSPERT scale,Falcon-3-10B-Instruct,35,2.856259627192503,2.6840034403450934,Social,,
DOSPERT scale,Falcon-3-10B-Instruct,36,2.742075202847819,2.4987039393786925,Health,,
DOSPERT scale,Falcon-3-10B-Instruct,37,2.758939922463837,2.2226043642703757,Recreational,,
DOSPERT scale,Falcon-3-10B-Instruct,38,2.725839519638693,2.446778379126142,Recreational,,
DOSPERT scale,Falcon-3-10B-Instruct,39,2.7980623039569057,2.356995838285275,Health,,
DOSPERT scale,Falcon-3-10B-Instruct,40,2.827581314404839,2.4905660496609157,Health,,
DOSPERT scale,Falcon-3-1B-Instruct,1,3.4884058394468966,4.351469182598494,Social,,
DOSPERT scale,Falcon-3-1B-Instruct,2,3.4425503948908385,4.033588539346763,Recreational,,
DOSPERT scale,Falcon-3-1B-Instruct,3,3.843405470205006,4.664792687566196,Gambling,,
DOSPERT scale,Falcon-3-1B-Instruct,4,3.7342771676189304,4.619175417867511,Health,,
DOSPERT scale,Falcon-3-1B-Instruct,5,3.3620236154741376,3.9707661573870543,Ethical,,
DOSPERT scale,Falcon-3-1B-Instruct,6,3.760264003455669,4.724507120860273,Recreational,,
DOSPERT scale,Falcon-3-1B-Instruct,7,3.619382933427759,4.493747040533444,Investment,,
DOSPERT scale,Falcon-3-1B-Instruct,8,3.5111298789260053,4.156714085235693,Health,,
DOSPERT scale,Falcon-3-1B-Instruct,9,3.6607262534535256,4.546628635661178,Ethical,,
DOSPERT scale,Falcon-3-1B-Instruct,10,3.443885991098973,4.200199014050535,Social,,
DOSPERT scale,Falcon-3-1B-Instruct,11,3.7867710548116142,4.440681328368177,Gambling,,
DOSPERT scale,Falcon-3-1B-Instruct,12,3.515577511849875,4.325547219891412,Ethical,,
DOSPERT scale,Falcon-3-1B-Instruct,13,3.5300076702130556,4.35147592082023,Ethical,,
DOSPERT scale,Falcon-3-1B-Instruct,14,3.72936190123718,4.656039378673386,Ethical,,
DOSPERT scale,Falcon-3-1B-Instruct,15,3.5403671741706457,4.225319066517056,Recreational,,
DOSPERT scale,Falcon-3-1B-Instruct,16,3.5521513686378294,4.3426578553169985,Social,,
DOSPERT scale,Falcon-3-1B-Instruct,17,3.495490725646557,4.213419685384837,Recreational,,
DOSPERT scale,Falcon-3-1B-Instruct,18,3.766424392094549,4.5476171545205,Investment,,
DOSPERT scale,Falcon-3-1B-Instruct,19,3.239604026455579,3.799771511275896,Social,,
DOSPERT scale,Falcon-3-1B-Instruct,20,3.485202379125467,4.1070242359134665,Ethical,,
DOSPERT scale,Falcon-3-1B-Instruct,21,3.3598585571060395,3.9225378608962855,Recreational,,
DOSPERT scale,Falcon-3-1B-Instruct,22,3.822972024227088,4.746956606658168,Gambling,,
DOSPERT scale,Falcon-3-1B-Instruct,23,3.3122275734029163,3.782410570271194,Social,,
DOSPERT scale,Falcon-3-1B-Instruct,24,3.588123452931315,4.434303529246487,Investment,,
DOSPERT scale,Falcon-3-1B-Instruct,25,3.772668302724535,4.68770998578016,Ethical,,
DOSPERT scale,Falcon-3-1B-Instruct,26,3.3624171791820463,4.033837308344398,Social,,
DOSPERT scale,Falcon-3-1B-Instruct,27,3.491994824074002,4.072814163450608,Health,,
DOSPERT scale,Falcon-3-1B-Instruct,28,3.6173264626618407,4.4652378588686545,Ethical,,
DOSPERT scale,Falcon-3-1B-Instruct,29,3.5299494841198364,4.359223138315603,Health,,
DOSPERT scale,Falcon-3-1B-Instruct,30,3.733247862896267,4.515950751195414,Investment,,
DOSPERT scale,Falcon-3-1B-Instruct,31,3.4095520931799563,4.018251116761759,Recreational,,
DOSPERT scale,Falcon-3-1B-Instruct,32,3.833124482577385,4.757632669815347,Health,,
DOSPERT scale,Falcon-3-1B-Instruct,33,3.9087438652283497,4.890581385913886,Gambling,,
DOSPERT scale,Falcon-3-1B-Instruct,34,3.4206020090479883,3.942057788088901,Social,,
DOSPERT scale,Falcon-3-1B-Instruct,35,3.239430493591793,3.530640072747382,Social,,
DOSPERT scale,Falcon-3-1B-Instruct,36,3.362386648933782,3.986565590404133,Health,,
DOSPERT scale,Falcon-3-1B-Instruct,37,3.617324092524493,4.421567335986004,Recreational,,
DOSPERT scale,Falcon-3-1B-Instruct,38,3.50101295716915,4.300075485321601,Recreational,,
DOSPERT scale,Falcon-3-1B-Instruct,39,3.3453207911892076,3.9681394328420785,Health,,
